-2.04620280929|0.608391099981|united-states
-1.28382738703|0.780213728695|united-states
-1.24301717518|0.816294084653|united-states
-2.12551819759|0.701276769206|united-states
-1.65076863783|0.742562708347|united-states
-1.65074993662|0.74255621764|united-states
-1.29158063|0.779884100713|united-states
-1.24664803598|0.804884261657|united-states
-1.35025484874|0.739184137444|united-states
-2.14123366752|0.894343818738|united-states
-1.34441216534|0.738102364709|united-states
-1.65074023783|0.743275379158|united-states
-2.12852480768|0.704295082917|united-states
-2.13538936096|0.947575168115|united-states
-1.3118546713|0.762052106559|united-states
-1.67443654341|0.79183168887|united-states
-2.12733616919|0.704506630318|united-states
-1.47284303865|0.626589207187|united-states
-1.24496749335|0.823256662832|united-states
-1.53510987978|0.809215718655|united-states
-2.06636726136|0.630102534197|united-states
-1.29271676953|0.780919690964|united-states
-1.24452304526|0.82403273555|united-states
-2.13624145663|0.711894417969|united-states
-1.24066738779|0.821454499749|united-states
-2.13523133885|0.947446949114|united-states
-1.40028287392|0.466282403779|united-states
-1.35177721044|0.740759169648|united-states
-1.3519553911|0.740668549136|united-states
-1.35189116298|0.740631844133|united-states
-1.35192973825|0.740645697139|united-states
-1.3519196293|0.740654127608|united-states
-1.3519213118|0.740635397787|united-states
-1.24353684696|0.821626066128|united-states
-1.89389574454|0.900780631353|united-states
-1.56010086187|0.834576787668|united-states
-1.68937795284|0.60629945965|united-states
-2.14526972221|0.895047750138|united-states
-1.31213891388|0.761778626836|united-states
-1.45277391646|0.820253826644|united-states
-2.12955730836|0.705070085251|united-states
-1.29285069265|0.78076457519|united-states
-2.12878589028|0.70423578095|united-states
-1.24667182482|0.804897938199|united-states
-1.29162325094|0.779401420897|united-states
-1.65071528486|0.742562177574|united-states
-1.29167324415|0.779559248784|united-states
-2.13434293135|0.946363963482|united-states
-2.75617678723|0.381273024956|united-states
-1.31236587824|0.76183914298|united-states
-1.95492957687|0.619404372399|united-states
-1.52923185171|0.805746160345|united-states
-2.09037635962|0.750864352612|united-states
-1.39963293404|0.465864661082|united-states
-2.13611897541|0.713309839539|united-states
-1.31242016147|0.76191770819|united-states
-1.31182316811|0.761993859162|united-states
-1.50172928497|0.757814407713|united-states
-1.42527119264|0.555992652094|united-states
-1.5294624193|0.806272664328|united-states
-2.12956662667|0.704760796111|united-states
-1.35194902065|0.740780893281|united-states
-1.35198706184|0.740698127157|united-states
-1.50627131236|0.597835812154|united-states
-2.06618674196|0.630002098768|united-states
-2.12789208797|0.706332723883|united-states
-1.62761847195|0.880692047627|united-states
-2.13211287006|0.705756837856|united-states
-1.47290196097|0.626524612665|united-states
-1.44865893623|0.765567791393|united-states
-1.47291217382|0.626520485024|united-states
-1.29210626558|0.781093886683|united-states
-1.29168908476|0.779347627761|united-states
-1.23950260566|0.81111504229|united-states
-2.06394905532|0.632668208271|united-states
-2.11761883739|0.858132018984|united-states
-2.0639833685|0.632683037654|united-states
-1.50396517392|0.757446310098|united-states
-2.13423786253|0.713542949394|united-states
-1.50398992268|0.75744842157|united-states
-2.14466803741|0.816995781144|united-states
-1.29275408991|0.780751410882|united-states
-1.34774705321|0.738235880172|united-states
-2.06401796092|0.632687671861|united-states
-1.69077011995|0.607135494673|united-states
-1.29167506977|0.779932775585|united-states
-1.83251887824|0.757127002339|united-states
-2.14287316698|0.893170663804|united-states
-1.95602871542|0.620153850538|united-states
-1.3766363364|0.830085080063|united-states
-1.52947183773|0.806307846851|united-states
-1.69148913801|0.611858544964|united-states
-1.69175534086|0.610562650528|united-states
-1.66531470225|0.548187564501|united-states
-1.66779102601|0.546153898753|united-states
-1.95271110631|0.616364414479|united-states
-1.7224355413|0.538583147948|united-states
-1.45272602463|0.820172670284|united-states
-1.4527200207|0.820167252132|united-states
-1.56043462293|0.834543383724|united-states
-1.15316509507|0.327695335037|united-states
-1.35320749903|0.734606219794|united-states
-1.66582840501|0.543834872119|united-states
-2.12740618307|0.703311909215|united-states
-1.68982289954|0.606590531753|united-states
-2.14496243954|0.894945865932|united-states
-1.24059537376|0.818071393133|united-states
-1.9543574754|0.620208678577|united-states
-1.86062020036|0.65546500972|united-states
-1.24069297781|0.817824293822|united-states
-2.14113481032|0.894299766572|united-states
-1.39963309541|0.465995491534|united-states
-2.12549254299|0.701274335671|united-states
-1.29156372977|0.779185986234|united-states
-2.06396190136|0.632675300282|united-states
-1.29456941908|0.779787492698|united-states
-2.14118323623|0.894296847082|united-states
-1.24305541534|0.816255690687|united-states
-1.29457566736|0.776783750277|united-states
-2.14792225616|0.858001767269|united-states
-2.12785098372|0.704862411015|united-states
-2.14485069658|0.895002344955|united-states
-1.53426562387|0.833771931401|united-states
-2.13520988875|0.947445015087|united-states
-2.06359525963|0.632894812146|united-states
1.20809188021|0.792253132515|uzbekistan
2.93779020777|-0.314514809261|vanuatu
1.84690580876|0.375609475316|vietnam
1.8616117785|0.188896562639|vietnam
-1.12784506205|0.327303860867|virgin-islands-u-k-
0.493621000366|-0.272236702791|zambia
0.541971507568|-0.316368167496|zimbabwe
1.83120866653|0.203105575634|cambodia
1.83108090843|0.203227446269|cambodia
1.8308371732|0.203221015074|cambodia
1.83149851336|0.202875292616|cambodia
0.4146436422|1.37042654827|finland
0.433109878439|1.32341592992|finland
0.434918569773|1.32410779824|finland
0.444505730028|1.50697045102|finland
0.642390439798|-0.0222949023936|kenya
0.692340803059|-0.0706306394384|kenya
0.188673287838|1.31433333684|norway
0.187049407322|1.31496233697|norway
0.189105921799|1.31481081068|norway
0.181427900769|1.44346245088|norway
0.187443115204|1.31409372503|norway
0.330832814582|1.71766287365|norway
0.0928873652689|1.33069707298|norway
0.100061593519|1.28154982799|norway
0.187057547538|1.31497289546|norway
0.543437444514|-0.476151803294|swaziland
